# ws=     150, wn=      10, m1=      10, m2=     130
# ls=  1.0000, ts=  0.5000, gs=  0.5000, d0= -0.5000, d1=  0.5000
# mst=  0.5000, msb=  1.5000
# tn=  1.0000, mn=  1.0000
# t1t=  0.5000, t1b=  0.2000
# t2t=  0.3000, t1b=  0.4000
# Output: ev/ds,p21(iev),p12(iev)
   0.1050005   0.0000000   0.0000000
   0.1060005   0.0000000   0.0000000
   0.1070005   0.0000000   0.0000000
   0.1080005   0.0000000   0.0000000
   0.1090005   0.0000000   0.0000000
   0.1100004   0.0000000   0.0000000
   0.1110004   0.0000000   0.0000000
   0.1120004   0.0000000   0.0000000
   0.1130004   0.0000000   0.0000000
   0.1140004   0.0000000   0.0000000
   0.1150004   0.0000000   0.0000000
   0.1160004   0.0000000   0.0000000
   0.1170004   0.0000000   0.0000000
   0.1180004   0.0000000   0.0000000
   0.1190004   0.0000000   0.0000000
   0.1200004   0.0000000   0.0000000
   0.1210004   0.0000000   0.0000000
   0.1220004   0.0000000   0.0000000
   0.1230004   0.0000000   0.0000000
   0.1240004   0.0000000   0.0000000
   0.1250004   0.0000000   0.0000000
   0.1260004   0.0000000   0.0000000
   0.1270004   0.0000000   0.0000000
   0.1280004   0.0000000   0.0000000
   0.1290004   0.0000000   0.0000000
   0.1300004   0.0000000   0.0000000
   0.1310003   0.0000000   0.0000000
   0.1320003   0.0000000   0.0000000
   0.1330003   0.0000000   0.0000000
   0.1340003   0.0000000   0.0000000
   0.1350003   0.0000000   0.0000000
   0.1360003   0.0000000   0.0000000
   0.1370003   0.0000000   0.0000000
   0.1380003   0.0000000   0.0000000
   0.1390003   0.0000000   0.0000000
   0.1400003   0.0000000   0.0000000
   0.1410003   0.0000000   0.0000000
   0.1420003   0.0000000   0.0000000
   0.1430003   0.0000000   0.0000000
   0.1440003   0.0000000   0.0000000
   0.1450003   0.0000000   0.0000000
   0.1460003   0.0000000   0.0000000
   0.1470003   0.0000000   0.0000000
   0.1480003   0.0000000   0.0000000
   0.1490003   0.0000000   0.0000000
   0.1500003   0.0000000   0.0000000
   0.1510002   0.0000000   0.0000000
   0.1520002   0.0000000   0.0000000
   0.1530002   0.0000000   0.0000000
   0.1540002   0.0000000   0.0000000
   0.1550002   0.0000000   0.0000000
   0.1560002   0.0000000   0.0000000
   0.1570002   0.0000000   0.0000000
   0.1580002   0.0000000   0.0000000
   0.1590002   0.0000000   0.0000000
   0.1600002   0.0000000   0.0000000
   0.1610002   0.0000000   0.0000000
   0.1620002   0.0000000   0.0000000
   0.1630002   0.0000000   0.0000000
   0.1640002   0.0000000   0.0000000
   0.1650002   0.0000000   0.0000000
   0.1660002   0.0000000   0.0000000
   0.1670002   0.0000000   0.0000000
   0.1680002   0.0000000   0.0000000
   0.1690002   0.0000000   0.0000000
   0.1700002   0.0000000   0.0000000
   0.1710001   0.0000000   0.0000000
   0.1720001   0.0000052   0.0000052
   0.1730001   0.0000431   0.0000434
   0.1740001   0.0000699   0.0000709
   0.1750001   0.0000846   0.0000863
   0.1760001   0.0001779   0.0001820
   0.1770001   0.0000941   0.0000971
   0.1780001   0.0001316   0.0001390
   0.1790001   0.0002652   0.0002800
   0.1800001   0.0004715   0.0004917
   0.1810001   0.0007257   0.0007536
   0.1820001   0.0008212   0.0008391
   0.1830001   0.0011959   0.0012162
   0.1840001   0.0020134   0.0020647
   0.1850001   0.0029240   0.0030047
   0.1860001   0.0057338   0.0059463
   0.1870001   0.0070356   0.0072350
   0.1880001   0.0134589   0.0137709
   0.1890001   0.0188337   0.0191866
   0.1900001   0.0192894   0.0195761
   0.1910000   0.0268504   0.0271941
   0.1920000   0.0208113   0.0211399
   0.1930000   0.0265466   0.0268633
   0.1940000   0.0447974   0.0451736
   0.1950000   0.0813562   0.0816568
   0.1960000   0.0774242   0.0774613
   0.1970000   0.0474461   0.0476469
   0.1980000   0.0510615   0.0505614
   0.1990000   0.0692046   0.0682091
   0.2000000   0.1107865   0.1085052
