# ws=     150, wn=      10, m1=      10, m2=     130
# ls=  1.0000, ts=  0.5000, gs=  0.5000, d0= -0.5000, d1=  0.5000
# mst=  0.5000, msb=  1.5000
# tn=  1.0000, mn=  1.0000
# t1t=  0.5000, t1b=  0.2000
# t2t=  0.3000, t1b=  0.4000
# Output: ev/ds,p21(iev),p12(iev)
   0.0000010   0.0000000   0.0000000
   0.0010010   0.0000000   0.0000000
   0.0020010   0.0000000   0.0000000
   0.0030010   0.0000000   0.0000000
   0.0040010   0.0000000   0.0000000
   0.0050010   0.0000000   0.0000000
   0.0060010   0.0000000   0.0000000
   0.0070010   0.0000000   0.0000000
   0.0080010   0.0000000   0.0000000
   0.0090010   0.0000000   0.0000000
   0.0100009   0.0000000   0.0000000
   0.0110009   0.0000000   0.0000000
   0.0120009   0.0000000   0.0000000
   0.0130009   0.0000000   0.0000000
   0.0140009   0.0000000   0.0000000
   0.0150009   0.0000000   0.0000000
   0.0160009   0.0000000   0.0000000
   0.0170009   0.0000000   0.0000000
   0.0180009   0.0000000   0.0000000
   0.0190009   0.0000000   0.0000000
   0.0200009   0.0000000   0.0000000
   0.0210009   0.0000000   0.0000000
   0.0220009   0.0000000   0.0000000
   0.0230009   0.0000000   0.0000000
   0.0240009   0.0000000   0.0000000
   0.0250009   0.0000000   0.0000000
   0.0260009   0.0000000   0.0000000
   0.0270009   0.0000000   0.0000000
   0.0280009   0.0000000   0.0000000
   0.0290009   0.0000000   0.0000000
   0.0300009   0.0000000   0.0000000
   0.0310008   0.0000000   0.0000000
   0.0320008   0.0000000   0.0000000
   0.0330008   0.0000000   0.0000000
   0.0340008   0.0000000   0.0000000
   0.0350008   0.0000000   0.0000000
   0.0360008   0.0000000   0.0000000
   0.0370008   0.0000000   0.0000000
   0.0380008   0.0000000   0.0000000
   0.0390008   0.0000000   0.0000000
   0.0400008   0.0000000   0.0000000
   0.0410008   0.0000000   0.0000000
   0.0420008   0.0000000   0.0000000
   0.0430008   0.0000000   0.0000000
   0.0440008   0.0000000   0.0000000
   0.0450008   0.0000000   0.0000000
   0.0460008   0.0000000   0.0000000
   0.0470008   0.0000000   0.0000000
   0.0480008   0.0000000   0.0000000
   0.0490008   0.0000000   0.0000000
   0.0500008   0.0000000   0.0000000
   0.0510007   0.0000000   0.0000000
   0.0520007   0.0000000   0.0000000
   0.0530007   0.0000000   0.0000000
   0.0540007   0.0000000   0.0000000
   0.0550007   0.0000000   0.0000000
   0.0560007   0.0000000   0.0000000
   0.0570007   0.0000000   0.0000000
   0.0580007   0.0000000   0.0000000
   0.0590007   0.0000000   0.0000000
   0.0600007   0.0000000   0.0000000
   0.0610007   0.0000000   0.0000000
   0.0620007   0.0000000   0.0000000
   0.0630007   0.0000000   0.0000000
   0.0640007   0.0000000   0.0000000
   0.0650007   0.0000000   0.0000000
   0.0660007   0.0000000   0.0000000
   0.0670007   0.0000000   0.0000000
   0.0680007   0.0000000   0.0000000
   0.0690007   0.0000000   0.0000000
   0.0700006   0.0000000   0.0000000
   0.0710006   0.0000000   0.0000000
   0.0720006   0.0000000   0.0000000
   0.0730006   0.0000000   0.0000000
   0.0740006   0.0000000   0.0000000
   0.0750006   0.0000000   0.0000000
   0.0760006   0.0000000   0.0000000
   0.0770006   0.0000000   0.0000000
   0.0780006   0.0000000   0.0000000
   0.0790006   0.0000000   0.0000000
   0.0800006   0.0000000   0.0000000
   0.0810006   0.0000000   0.0000000
   0.0820006   0.0000000   0.0000000
   0.0830006   0.0000000   0.0000000
   0.0840006   0.0000000   0.0000000
   0.0850006   0.0000000   0.0000000
   0.0860006   0.0000000   0.0000000
   0.0870006   0.0000000   0.0000000
   0.0880006   0.0000000   0.0000000
   0.0890006   0.0000000   0.0000000
   0.0900006   0.0000000   0.0000000
   0.0910005   0.0000000   0.0000000
   0.0920005   0.0000000   0.0000000
   0.0930005   0.0000000   0.0000000
   0.0940005   0.0000000   0.0000000
   0.0950005   0.0000000   0.0000000
   0.0960005   0.0000000   0.0000000
   0.0970005   0.0000000   0.0000000
   0.0980005   0.0000000   0.0000000
   0.0990005   0.0000000   0.0000000
   0.1000005   0.0000000   0.0000000
   0.1010005   0.0000000   0.0000000
   0.1020005   0.0000000   0.0000000
   0.1030005   0.0000000   0.0000000
   0.1040005   0.0000000   0.0000000
